# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8227171133906427,1.685908939163857,3.7690889361884126,-4.9906600198704485,175.00148646722658,-215.56525517723065,-0.12467796348005888,-8.020663572676506,-26.827416810408437,5.366086406705058
 0.8262880556498896,1.6993044993912032,3.7512676640621763,-4.990635757295787,174.9057477535964,-215.85756185830277,-0.125204398943894,-7.986939823481084,-26.81049053152133,4.740003522396812
 0.829872460610545,1.712686442659838,3.73337929601238,-4.9906102257277825,174.80970107302437,-216.1498685393749,-0.12574818930834208,-7.952400790026012,-26.7957113178652,4.123198639203062
 0.8334704177879766,1.7260543769154861,3.715423390667129,-4.990583394899976,174.71333676078422,-216.442175220447,-0.12630955512299907,-7.917057415222541,-26.78306257911731,3.515533433036109
 0.8370820192583774,1.7394079103648479,3.697399494047621,-4.990555233522876,174.61664505933345,-216.73448190151913,-0.1268887250241818,-7.880920860458051,-26.772527988825413,2.9168750700300987
 0.8407073597408461,1.7527466514839,3.679307139165386,-4.9905257091645785,174.51961611513286,-217.02678858259122,-0.12748593576295514,-7.844002509103282,-26.764091447352325,2.327103209722016
 0.8443465366827938,1.766070209026331,3.661145845604314,-4.990494787909917,174.42223997536928,-217.31909526366334,-0.12810143278605493,-7.806313936161217,-26.757737069932453,1.7461029021776775
 0.8479996503488372,1.7793781920320941,3.642915119084386,-4.990462434658811,174.3245065846385,-217.61140194473546,-0.12873546998993882,-7.767866929589443,-26.75344915742146,1.1737692563060254
 0.8516668039133515,1.792670209836098,3.624614451007964,-4.990428612946717,174.22640578156083,-217.90370862580758,-0.12938831034881518,-7.728673458244577,-26.751212173649826,0.6100054803493488
 0.8553481035568674,1.8059458720770385,3.6062433179878677,-4.990393284734224,174.1279272953457,-218.1960153068797,-0.1300602255807439,-7.688745698654665,-26.75101071671683,0.05472440510147051
 0.8590436585665021,1.819204788706368,3.5878011813549406,-4.99035641056525,174.02906074227417,-218.4883219879518,-0.13075149700580102,-7.6480959904851655,-26.752829497530456,-0.4921536302068898
 0.8627535814406305,1.8324465699974148,3.569287486645595,-4.990317949317236,173.92979562212784,-218.78062866902394,-0.13146241516979965,-7.606736866262337,-26.756653309040193,-1.0306983836251378
 0.8664779879980133,1.845670826554651,3.5507016630668464,-4.990277858335923,173.830121314539,-219.07293535009603,-0.13219328047521323,-7.5646810216462095,-26.76246700061997,-1.5609712554757738
 0.8702169974916146,1.8588771693231305,3.532043122939367,-4.99023609311786,173.7300270752875,-219.36524203116815,-0.13294440335573057,-7.521941313499414,-26.770255444063437,-2.0830231794791705
 0.8739707327273455,1.8720652095980719,3.5133112611160553,-4.990192607354879,173.62950203247976,-219.65754871224027,-0.13371610427132188,-7.478530768223033,-26.780003515127454,-2.596898942479926
 0.877739320188001,1.8852345590346224,3.4945054543751297,-4.990147352890211,173.52853518271297,-219.9498553933124,-0.13450871438603512,-7.43446255184654,-26.791696045510392,-3.1026294347700447
 0.8815228901626625,1.898384829657796,3.4756250607867556,-4.990100279581462,173.42711538709597,-220.2421620743845,-0.13532257552014035,-7.38974998189543,-26.80531780731293,-3.6002404855110077
 0.8853215768818549,1.9115156338725878,3.456669419052133,-4.9900513350710085,173.3252313672411,-220.5344687554566,-0.1361580405129159,-7.3444065163756544,-26.820853464991465,-4.089744384563103
 0.8891355186587726,1.924626584474271,3.437637847811824,-4.990000465001796,173.2228717011243,-220.82677543652872,-0.13701547345087314,-7.298445750789962,-26.838287552348188,-4.571146697161977
